"nivel2"
<"http://dbpedia.org/ontology/Film>"
<"http://dbpedia.org/ontology/NobelPrize>"
<"http://dbpedia.org/ontology/NaturalEvent>"
<"http://dbpedia.org/ontology/SkiResort>"
<"http://dbpedia.org/ontology/Instrument>"
<"http://dbpedia.org/ontology/Fashion>"
<"http://dbpedia.org/ontology/InformationAppliance>"
<"http://dbpedia.org/ontology/Musical>"
<"http://dbpedia.org/ontology/ProtectedArea>"
<"http://dbpedia.org/ontology/Protein>"
<"http://dbpedia.org/ontology/Artery>"
<"http://dbpedia.org/ontology/SkiArea>"
<"http://dbpedia.org/ontology/TelevisionShow>"
<"http://dbpedia.org/ontology/Abbey>"
<"http://dbpedia.org/ontology/PrehistoricalPeriod>"
<"http://dbpedia.org/ontology/Enzyme>"
<"http://dbpedia.org/ontology/SpaceStation>"
<"http://dbpedia.org/ontology/Bone>"
<"http://dbpedia.org/ontology/Cartoon>"
<"http://dbpedia.org/ontology/RadioProgram>"
<"http://dbpedia.org/ontology/SystemOfLaw>"
<"http://dbpedia.org/ontology/Bacteria>"
<"http://dbpedia.org/ontology/Planet>"
<"http://dbpedia.org/ontology/HistoricalPeriod>"
<"http://dbpedia.org/ontology/Profession>"
<"http://dbpedia.org/ontology/HistoricPlace>"
<"http://dbpedia.org/ontology/NaturalPlace>"
<"http://dbpedia.org/ontology/Sport>"
<"http://dbpedia.org/ontology/Ideology>"
<"http://dbpedia.org/ontology/Organisation>"
<"http://dbpedia.org/ontology/Ship>"
<"http://dbpedia.org/ontology/Automobile>"
<"http://dbpedia.org/ontology/Cheese>"
<"http://dbpedia.org/ontology/Rocket>"
<"http://dbpedia.org/ontology/Deity>"
<"http://dbpedia.org/ontology/CollectionOfValuables>"
<"http://dbpedia.org/ontology/Star>"
<"http://dbpedia.org/ontology/Garden>"
<"http://dbpedia.org/ontology/Family>"
<"http://dbpedia.org/ontology/WorldHeritageSite>"
<"http://dbpedia.org/ontology/Motorcycle>"
<"http://dbpedia.org/ontology/MotorsportSeason>"
<"http://dbpedia.org/ontology/Decoration>"
<"http://dbpedia.org/ontology/Archaea>"
<"http://dbpedia.org/ontology/Aircraft>"
<"http://dbpedia.org/ontology/Embryology>"
<"http://dbpedia.org/ontology/LineOfFashion>"
