"nivel3"
<"http://dbpedia.org/ontology/MusicFestival>"
<"http://dbpedia.org/ontology/EducationalInstitution>"
<"http://dbpedia.org/ontology/Journalist>"
<"http://dbpedia.org/ontology/Cleric>"
<"http://dbpedia.org/ontology/CricketGround>"
<"http://dbpedia.org/ontology/State>"
<"http://dbpedia.org/ontology/TradeUnion>"
<"http://dbpedia.org/ontology/File>"
<"http://dbpedia.org/ontology/Sculpture>"
<"http://dbpedia.org/ontology/PoliticalParty>"
<"http://dbpedia.org/ontology/FootballLeagueSeason>"
<"http://dbpedia.org/ontology/Building>"
<"http://dbpedia.org/ontology/Scientist>"
<"http://dbpedia.org/ontology/Department>"
<"http://dbpedia.org/ontology/MythologicalFigure>"
<"http://dbpedia.org/ontology/Settlement>"
<"http://dbpedia.org/ontology/Stadium>"
<"http://dbpedia.org/ontology/TheatreDirector>"
<"http://dbpedia.org/ontology/TermOfOffice>"
<"http://dbpedia.org/ontology/Historian>"
<"http://dbpedia.org/ontology/Lawyer>"
<"http://dbpedia.org/ontology/GraveMonument>"
<"http://dbpedia.org/ontology/GatedCommunity>"
<"http://dbpedia.org/ontology/Locality>"
<"http://dbpedia.org/ontology/RomanEmperor>"
<"http://dbpedia.org/ontology/Religious>"
<"http://dbpedia.org/ontology/BeautyQueen>"
<"http://dbpedia.org/ontology/Resume>"
<"http://dbpedia.org/ontology/StatedResolution>"
<"http://dbpedia.org/ontology/GolfCourse>"
<"http://dbpedia.org/ontology/Sound>"
<"http://dbpedia.org/ontology/MountainPass>"
<"http://dbpedia.org/ontology/Philosopher>"
<"http://dbpedia.org/ontology/TelevisionPersonality>"
<"http://dbpedia.org/ontology/Fungus>"
<"http://dbpedia.org/ontology/HorseRiding>"
<"http://dbpedia.org/ontology/PublicTransitSystem>"
<"http://dbpedia.org/ontology/Song>"
<"http://dbpedia.org/ontology/Valley>"
<"http://dbpedia.org/ontology/Shrine>"
<"http://dbpedia.org/ontology/LegalCase>"
<"http://dbpedia.org/ontology/MilitaryUnit>"
<"http://dbpedia.org/ontology/Legislature>"
<"http://dbpedia.org/ontology/Image>"
<"http://dbpedia.org/ontology/Memorial>"
<"http://dbpedia.org/ontology/BrownDwarf>"
<"http://dbpedia.org/ontology/Athlete>"
<"http://dbpedia.org/ontology/Opera>"
<"http://dbpedia.org/ontology/SoccerLeagueSeason>"
<"http://dbpedia.org/ontology/Volcano>"
<"http://dbpedia.org/ontology/Aristocrat>"
<"http://dbpedia.org/ontology/Boxing>"
<"http://dbpedia.org/ontology/NationalAnthem>"
<"http://dbpedia.org/ontology/PeriodicalLiterature>"
<"http://dbpedia.org/ontology/Ambassador>"
<"http://dbpedia.org/ontology/Territory>"
<"http://dbpedia.org/ontology/Square>"
<"http://dbpedia.org/ontology/Island>"
<"http://dbpedia.org/ontology/Economist>"
<"http://dbpedia.org/ontology/Athletics>"
<"http://dbpedia.org/ontology/RaceTrack>"
<"http://dbpedia.org/ontology/Anime>"
<"http://dbpedia.org/ontology/Country>"
<"http://dbpedia.org/ontology/OrganisationMember>"
<"http://dbpedia.org/ontology/GovernmentAgency>"
<"http://dbpedia.org/ontology/DigitalCamera>"
<"http://dbpedia.org/ontology/ClassicalMusicComposition>"
<"http://dbpedia.org/ontology/Band>"
<"http://dbpedia.org/ontology/SportsLeague>"
<"http://dbpedia.org/ontology/MountainRange>"
<"http://dbpedia.org/ontology/Guitar>"
<"http://dbpedia.org/ontology/Coach>"
<"http://dbpedia.org/ontology/Parliament>"
<"http://dbpedia.org/ontology/Noble>"
<"http://dbpedia.org/ontology/Continent>"
<"http://dbpedia.org/ontology/ClericalOrder>"
<"http://dbpedia.org/ontology/FictionalCharacter>"
<"http://dbpedia.org/ontology/PlayboyPlaymate>"
<"http://dbpedia.org/ontology/Farmer>"
<"http://dbpedia.org/ontology/Artist>"
<"http://dbpedia.org/ontology/Glacier>"
<"http://dbpedia.org/ontology/Employer>"
<"http://dbpedia.org/ontology/NCAATeamSeason>"
<"http://dbpedia.org/ontology/Astronaut>"
<"http://dbpedia.org/ontology/HumanGene>"
<"http://dbpedia.org/ontology/BodyOfWater>"
<"http://dbpedia.org/ontology/NobleFamily>"
<"http://dbpedia.org/ontology/Archive>"
<"http://dbpedia.org/ontology/Painting>"
<"http://dbpedia.org/ontology/Region>"
